%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1563269859353001484,6155,1563269859312490000,/map,437027.5,115375.703125,88.2032012939,0.185499485215,-0.0586587413496,0.940946345716,0.277072314625
1563269859462336064,6156,1563269859413424000,/map,437025.3125,115375.335938,89.4317245483,0.188047062343,-0.0498919146183,0.952908518413,0.232625137798
1563269859550494364,6157,1563269859514277000,/map,437023.125,115374.960938,90.6592636108,0.190179032609,-0.0410223884723,0.96276532682,0.18770195703
1563269859674043630,6158,1563269859615141000,/map,437020.9375,115374.585938,91.8869400024,0.191893065066,-0.0320616964556,0.970506258458,0.142361165683
1563269859756229235,6159,1563269859716036000,/map,437018.75,115374.210938,93.1149902344,0.193185468017,-0.0230277169327,0.976114498221,0.0966932550002
1563269859856523171,6160,1563269859816806000,/map,437016.5625,115373.835938,94.3415222168,0.194051979295,-0.0139543534612,0.979572046204,0.0508695552043
1563269859999447020,6161,1563269859917690000,/map,437014.375,115373.460938,95.569442749,0.194492849664,-0.00484004939015,0.980879844636,0.00488218574317
1563269860051361972,6162,1563269860018523000,/map,437012.1875,115373.085938,96.7967453003,-0.194505973645,-0.00428028796947,-0.980030865489,0.0410926762277
1563269860173660729,6163,1563269860119394000,/map,437010.0,115372.710938,98.0245132446,-0.194091416605,-0.0133946500023,-0.977026643213,0.086994504446
1563269860266937005,6164,1563269860220232000,/map,437007.8125,115372.34375,99.2518768311,-0.193250348555,-0.0224765974305,-0.971875728469,0.132690141928
1563269860358057779,6165,1563269860321127000,/map,437005.625,115371.976562,100.479934692,-0.191983702486,-0.0315142265815,-0.964584099806,0.178119695443
1563269860458214301,6166,1563269860421980000,/map,437003.4375,115371.609375,101.707481384,-0.190295427456,-0.040478792411,-0.955174464927,0.223138654665
1563269860565768914,6167,1563269860522828000,/map,437001.25,115371.242188,102.934967041,-0.188188923807,-0.0493539390707,-0.943665525597,0.267664890215
1563269860677375447,6168,1563269860623681000,/map,436999.09375,115370.875,104.162513733,-0.18566858604,-0.0581210147199,-0.930081464089,0.311604868324
1563269860766414803,6169,1563269860724569000,/map,436996.96875,115370.507812,105.390487671,-0.182738986981,-0.0667633045246,-0.914446850868,0.354874739512
1563269860866958507,6170,1563269860825448000,/map,436994.84375,115370.132812,106.618354797,-0.179407680218,-0.0752579595312,-0.896802133665,0.397360109801
1563269860969408808,6171,1563269860926507000,/map,436992.71875,115369.757812,107.84841156,-0.17567473649,-0.0836017763081,-0.877148063769,0.439044877186
1563269861073980401,6172,1563269861027219000,/map,436990.5625,115369.382812,109.074241638,-0.171568798582,-0.091733370396,-0.855635105292,0.479622458504
1563269861161379986,6173,1563269861128020000,/map,436988.40625,115369.007812,110.30115509,-0.167082616406,-0.0996707739809,-0.832224833013,0.519182976825
1563269861260706431,6174,1563269861228768000,/map,436986.25,115368.632812,111.527420044,-0.162232135145,-0.107385279332,-0.807000576761,0.557583361674
1563269861379420675,6175,1563269861329770000,/map,436984.09375,115368.265625,112.756774902,-0.157012164751,-0.114882740266,-0.779935587334,0.594852599993
1563269861470187389,6176,1563269861430567000,/map,436981.9375,115367.890625,113.983634949,-0.151457625033,-0.122112455181,-0.751210975014,0.630738620292
1563269861577457479,6177,1563269861531428000,/map,436979.78125,115367.515625,115.211273193,-0.145566628995,-0.129078326076,-0.720816895977,0.665260959875
1563269861664845223,6178,1563269861632317000,/map,436977.625,115367.140625,116.439254761,-0.139353799061,-0.135762205443,-0.688828757519,0.698329496066
1563269861770168619,6179,1563269861733181000,/map,436975.4375,115366.765625,117.666931152,-0.132836036699,-0.142145858517,-0.655333647988,0.729854062176
1563269861869134379,6180,1563269861834048000,/map,436973.25,115366.390625,118.894645691,-0.126025970981,-0.148217112297,-0.620396449176,0.759774564006
1563269861982312041,6181,1563269861934883000,/map,436971.0625,115366.015625,120.12197113,-0.118941060642,-0.153960650274,-0.58410670349,0.788015546293
1563269862062057335,6182,1563269862035711000,/map,436968.875,115365.632812,121.349212646,-0.111595273,-0.159365469232,-0.546535921108,0.814522945778
1563269862190331187,6183,1563269862136604000,/map,436966.6875,115365.25,122.57724762,-0.103999303082,-0.164423242572,-0.507738848741,0.839255863095
1563269862287724058,6184,1563269862237998000,/map,436964.5,115364.859375,123.811378479,-0.0961351093193,-0.169141652161,-0.467623772105,0.862251210508
1563269862388493371,6185,1563269862338443000,/map,436962.34375,115364.46875,125.033958435,-0.0881338381199,-0.173445335243,-0.426859332634,0.883142260569
1563269862505226008,6186,1563269862439231000,/map,436960.1875,115364.070312,126.26071167,-0.0799120836366,-0.177383529755,-0.385020159682,0.90216884168
1563269862574460781,6187,1563269862539940000,/map,436958.03125,115363.671875,127.48651123,-0.0715215215067,-0.180929626377,-0.342369408491,0.91920200739
1563269862694378685,6188,1563269862641537000,/map,436955.8125,115363.265625,128.723114014,-0.0628981612951,-0.184105076098,-0.298582365282,0.934343466506
1563269862774234895,6189,1563269862741718000,/map,436953.625,115362.867188,129.942474365,-0.0542574937306,-0.186834103187,-0.254752873672,0.94723287296
1563269862896484626,6190,1563269862842573000,/map,436951.4375,115362.46875,131.170043945,-0.0454398456319,-0.189172086124,-0.210070500402,0.958133355604
1563269862974856399,6191,1563269862943460000,/map,436949.28125,115362.070312,132.398010254,-0.036519450582,-0.191094708113,-0.164911880209,0.966929787537
1563269863074967768,6192,1563269863044334000,/map,436947.125,115361.671875,133.625823975,-0.0275198788935,-0.192596765303,-0.11939634789,0.973598302367
1563269863232807129,6193,1563269863145900000,/map,436945.0,115361.273438,134.862060547,-0.0183974655403,-0.193681158095,-0.0733035068483,0.978149139009
1563269863297171711,6194,1563269863246175000,/map,436942.90625,115360.875,136.082580566,-0.00935068028382,-0.194328131051,-0.0276357807526,0.980502629207
1563269863373812734,6195,1563269863346949000,/map,436940.8125,115360.476562,137.309173584,-0.000238434288123,-0.194552822875,0.0183195464896,0.980720926909
1563269863496368652,6196,1563269863447759000,/map,436938.71875,115360.085938,138.536209106,0.00887758888725,-0.194350318124,0.0642510487186,0.978785443802
1563269863596130696,6197,1563269863548590000,/map,436936.625,115359.695312,139.763504028,0.0179760036512,-0.193720729485,0.110050937289,0.974698893742
1563269863693174691,6198,1563269863649428000,/map,436934.53125,115359.3125,140.990890503,0.0270355426692,-0.192665350211,0.155612138118,0.968469929699
1563269863783060061,6199,1563269863750339000,/map,436932.4375,115358.929688,142.219161987,0.0360421500327,-0.191185305817,0.200863911467,0.960105635506
1563269863879852527,6200,1563269863851163000,/map,436930.375,115358.546875,143.446380615,0.0449617694104,-0.189286283262,0.245635157664,0.949638095055
1563269863985488638,6201,1563269863952292000,/map,436928.3125,115358.164062,144.677307129,0.0538091119756,-0.186963732333,0.289999575854,0.937042895638
1563269864101007504,6202,1563269864052961000,/map,436926.25,115357.78125,145.902633667,0.0624980986686,-0.184241269542,0.333525630549,0.922447719943
1563269864198797894,6203,1563269864153851000,/map,436924.1875,115357.390625,147.130645752,0.0710687934077,-0.181107935616,0.376414175291,0.905793304734
1563269864286249161,6204,1563269864254635000,/map,436922.125,115357.0,148.35736084,0.0794743793329,-0.177580068615,0.418430856186,0.887166704093
1563269864432688272,6205,1563269864355488000,/map,436920.0625,115356.609375,149.584915161,0.0877110542906,-0.173659519447,0.459556693154,0.866577629551
1563269864501055942,6206,1563269864456572000,/map,436918.0,115356.21875,150.8152771,0.0957730851005,-0.169346904046,0.499762848324,0.844029761143
1563269864592146955,6207,1563269864557201000,/map,436915.90625,115355.828125,152.040100098,0.103588763567,-0.164682196373,0.538691867808,0.819731793832
1563269864706437553,6208,1563269864658175000,/map,436913.8125,115355.4375,153.269119263,0.111203323717,-0.159639213647,0.576569138979,0.793547207315
1563269864804656566,6209,1563269864759725000,/map,436911.71875,115355.046875,154.505142212,0.118614126485,-0.154212667241,0.613380828232,0.765449607628
1563269864885998653,6210,1563269864859852000,/map,436909.65625,115354.664062,155.723846436,0.125662303747,-0.148525563983,0.64833845962,0.736074985336
1563269865001465422,6211,1563269864960750000,/map,436907.5625,115354.28125,156.951934814,0.132489259925,-0.142469132601,0.682143906901,0.704860860411
1563269865096053776,6212,1563269865061505000,/map,436905.46875,115353.898438,158.178283691,0.139015639077,-0.136108448788,0.714403684325,0.672143227358
1563269865203116403,6213,1563269865162328000,/map,436903.40625,115353.523438,159.405456543,0.145241087414,-0.129444521963,0.745116109804,0.637927209931
1563269865311832689,6214,1563269865263241000,/map,436901.34375,115353.140625,160.633728027,0.151152546202,-0.122489858829,0.774216612127,0.602277161917
1563269865395678258,6215,1563269865364060000,/map,436899.28125,115352.757812,161.860855103,0.156726269063,-0.115272435235,0.801588298237,0.565336485988
1563269865500059764,6216,1563269865464971000,/map,436897.21875,115352.375,163.089096069,0.161960281157,-0.107794828573,0.82722147203,0.527118372355
1563269865600246176,6217,1563269865565789000,/map,436895.15625,115351.992188,164.316207886,0.166833496047,-0.100087173686,0.85101286525,0.487776839795
1563269865696891692,6218,1563269865666673000,/map,436893.09375,115351.617188,165.544128418,0.171343020317,-0.0921543657576,0.872948384027,0.447336854154
1563269865808272682,6219,1563269865767888000,/map,436891.03125,115351.242188,166.776077271,0.175488548843,-0.0839918267726,0.893026030937,0.4057753693
1563269865906386891,6220,1563269865868721000,/map,436888.96875,115350.867188,168.003372192,0.179232054531,-0.0756751502678,0.911061705018,0.363477250884
1563269865999821700,6221,1563269865969259000,/map,436886.90625,115350.484375,169.227081299,0.182572464484,-0.0672172072596,0.927051289512,0.320507486457
1563269866110653998,6222,1563269866070084000,/map,436884.84375,115350.101562,170.454284668,0.185521801542,-0.0585876500697,0.941052423764,0.27671191543
1563269866208829777,6223,1563269866171000000,/map,436882.75,115349.710938,171.682601929,0.188065625721,-0.0498214011249,0.952995664082,0.232267975954
1563269866323420002,6224,1563269866271792000,/map,436880.65625,115349.3125,172.909408569,0.190193112919,-0.0409564571968,0.962830340155,0.187368312394
1563269866398223647,6225,1563269866372675000,/map,436878.5625,115348.914062,174.137329102,0.191904325367,-0.031993460167,0.97055683005,0.142016154207
1563269866528565125,6226,1563269866473883000,/map,436876.46875,115348.515625,175.36920166,0.19319685849,-0.022930884361,0.97616285976,0.0962040520849
1563269866607319855,6227,1563269866574460000,/map,436874.375,115348.117188,176.593399048,0.194057596248,-0.0138744703137,0.979592924283,0.0504663363814
1563269866715158221,6228,1563269866676093000,/map,436872.25,115347.710938,177.830444336,0.19449636161,-0.00469221786149,0.980883294096,0.00413663827989
1563269866802804503,6229,1563269866776120000,/map,436870.15625,115347.3125,179.047943115,-0.194504198467,-0.0043552688412,-0.980014972502,0.0414704965501
1563269866901765271,6230,1563269866877275000,/map,436868.03125,115346.90625,180.279174805,-0.19408434566,-0.0134951234797,-0.976981495162,0.0875003229894
1563269867011253264,6231,1563269866977862000,/map,436865.90625,115346.5,181.503494263,-0.193241206933,-0.022554102307,-0.971822443653,0.133080000091
1563269867106304804,6232,1563269867078742000,/map,436863.78125,115346.09375,182.731384277,-0.191971166562,-0.0315899160593,-0.964513801218,0.178500071912
1563269867212056663,6233,1563269867179832000,/map,436861.65625,115345.6875,183.961837769,-0.190274895474,-0.0405748165766,-0.955061734103,0.223620733531
1563269867334755211,6234,1563269867282797000,/map,436859.5,115345.273438,185.215118408,-0.188115141865,-0.0496341111417,-0.943265890992,0.269069892969
1563269867467175195,6235,1563269867381242000,/map,436857.46875,115344.875,186.413375854,-0.185647020878,-0.0581896487956,-0.929966184186,0.311948785353
1563269867511146021,6236,1563269867482126000,/map,436855.40625,115344.46875,187.641326904,-0.182714341191,-0.0668305402565,-0.914316176903,0.355211313258
1563269867618777148,6237,1563269867582970000,/map,436853.34375,115344.054688,188.868789673,-0.179381119869,-0.0753210821904,-0.896662215278,0.397675772589
1563269867715390408,6238,1563269867683821000,/map,436851.28125,115343.648438,190.096343994,-0.175653331869,-0.0836466292879,-0.877035887237,0.439268939159
1563269867811346843,6239,1563269867784685000,/map,436849.1875,115343.242188,191.324050903,-0.171538830395,-0.091789330832,-0.855478570164,0.479901619504
1563269867917755846,6240,1563269867885573000,/map,436847.09375,115342.835938,192.552047729,-0.167045992947,-0.0997320493969,-0.832034282012,0.519488313747
1563269868042741804,6241,1563269867986496000,/map,436845.0,115342.429688,193.780471802,-0.162183913633,-0.10745800852,-0.806750406738,0.557945280285
1563269868120404527,6242,1563269868087387000,/map,436842.90625,115342.03125,195.008499146,-0.156966489393,-0.114945059241,-0.779699289405,0.595162307833
1563269868248375008,6243,1563269868188291000,/map,436840.8125,115341.632812,196.236679077,-0.151402978449,-0.122180127489,-0.75092891052,0.631074421847
1563269868322638249,6244,1563269868289672000,/map,436838.71875,115341.234375,197.470657349,-0.145477613676,-0.129178570994,-0.72035831013,0.665757512719
1563269868423367977,6245,1563269868389832000,/map,436836.65625,115340.84375,198.68977356,-0.139306200248,-0.135810978412,-0.688584099433,0.698570754271
1563269868530118400,6246,1563269868490654000,/map,436834.59375,115340.453125,199.916946411,-0.132788958579,-0.142189773769,-0.655092093364,0.730070893768
1563269868624374679,6247,1563269868591622000,/map,436832.53125,115340.0625,201.145889282,-0.125969894834,-0.148264712189,-0.62010915878,0.760009073573
1563269868719934428,6248,1563269868692492000,/map,436830.46875,115339.671875,202.373641968,-0.118880269071,-0.154007535239,-0.583795706085,0.78824598589
1563269868848110549,6249,1563269868793225000,/map,436828.375,115339.273438,203.599731445,-0.111539346319,-0.159404559244,-0.546250219008,0.814714587416
1563269868934885791,6250,1563269868894123000,/map,436826.28125,115338.875,204.827835083,-0.103941171571,-0.164459940829,-0.507442262612,0.839435233255
1563269869044355992,6251,1563269868995641000,/map,436824.1875,115338.46875,206.063491821,-0.0960655163349,-0.169181133275,-0.467269121735,0.862443463995
1563269869138048986,6252,1563269869095849000,/map,436822.125,115338.070312,207.283203125,-0.0880815505455,-0.173471841341,-0.426593206436,0.883270851403
1563269869237877209,6253,1563269869196665000,/map,436820.0625,115337.664062,208.510314941,-0.0798562541219,-0.177408618625,-0.384736310858,0.902289937782
1563269869354738299,6254,1563269869298004000,/map,436818.0,115337.25,209.743789673,-0.0714115129137,-0.18097302315,-0.34181060714,0.919409957289
1563269869428281387,6255,1563269869398480000,/map,436815.9375,115336.828125,210.966766357,-0.0628821356723,-0.184110500239,-0.298501110058,0.934369438718
1563269869525046140,6256,1563269869499325000,/map,436813.875,115336.40625,212.194229126,-0.0541834837044,-0.186855530768,-0.254377715081,0.947333699804
1563269869660976554,6257,1563269869602634000,/map,436811.75,115335.976562,213.451690674,-0.0451489506904,-0.189241674946,-0.208597229595,0.958455192756
1563269869740538482,6258,1563269869701142000,/map,436809.75,115335.570312,214.65071106,-0.0364369642506,-0.191110405057,-0.164494546604,0.967000881516
1563269869845726833,6259,1563269869801835000,/map,436807.71875,115335.15625,215.876327515,-0.0274528914163,-0.192606277254,-0.119057749576,0.97363977578
1563269869943343424,6260,1563269869902915000,/map,436805.71875,115334.742188,217.106658936,-0.018373805676,-0.193683356409,-0.0731840354847,0.978158094413
1563269870048354649,6261,1563269870004057000,/map,436803.71875,115334.320312,218.337738037,-0.00924854153222,-0.194332971377,-0.0271204381935,0.980517028178
1563269870137169004,6262,1563269870104533000,/map,436801.71875,115333.890625,219.560714722,-0.000163073519861,-0.194552853209,0.0186994362358,0.980713766498
1563269870234372269,6263,1563269870206189000,/map,436799.6875,115333.460938,220.798049927,0.0090293784101,-0.19434327776,0.0650155008691,0.978734971972
1563269870357629749,6264,1563269870306680000,/map,436797.6875,115333.039062,222.021209717,0.0180967370001,-0.193709440644,0.110658427505,0.974630121193
1563269870444016465,6265,1563269870407140000,/map,436795.6875,115332.617188,223.243988037,0.0271218190533,-0.192653175982,0.156045861154,0.968400149696
1563269870538723032,6266,1563269870507956000,/map,436793.6875,115332.195312,224.471099854,0.036119380351,-0.191170681978,0.201251800936,0.960024412885
1563269870644777846,6267,1563269870609030000,/map,436791.71875,115331.773438,225.70135498,0.0450602966192,-0.189262803935,0.24612952272,0.949510094081
1563269870735992256,6268,1563269870709602000,/map,436789.75,115331.351562,226.925506592,0.0538580790377,-0.186949583062,0.290245066651,0.936966894826
1563269870840730415,6269,1563269870810451000,/map,436787.78125,115330.929688,228.153030396,0.0625618412709,-0.184219584468,0.333844856343,0.922332246324
1563269870969659778,6270,1563269870911394000,/map,436785.8125,115330.5,229.381698608,0.0711359828541,-0.181081504379,0.376750310402,0.905653556459
1563269871036009040,6271,1563269871012250000,/map,436783.84375,115330.070312,230.609313965,0.0795462727479,-0.177547823915,0.418790130172,0.886997174508
1563269871148751230,6272,1563269871113221000,/map,436781.875,115329.640625,231.83833313,0.0877909514052,-0.173619089205,0.45995550097,0.866366029945
1563269871262692087,6273,1563269871214044000,/map,436779.90625,115329.210938,233.065551758,0.0958305220808,-0.169314353563,0.50004924035,0.84386012937
1563269871350980440,6274,1563269871314815000,/map,436777.90625,115328.78125,234.292144775,0.103655555707,-0.164640107677,0.539024469768,0.819513136995
1563269871467265317,6275,1563269871415830000,/map,436775.90625,115328.351562,235.521713257,0.111271176821,-0.159591868507,0.576906571043,0.793301940627
1563269871580034005,6276,1563269871516637000,/map,436773.90625,115327.921875,236.748748779,0.118626467486,-0.15420311442,0.613442237467,0.765400406328
1563269871649920961,6277,1563269871617329000,/map,436771.90625,115327.492188,237.974380493,0.125713257643,-0.148482376522,0.648591141615,0.735852357293
1563269871748286347,6278,1563269871718179000,/map,436769.90625,115327.0625,239.201934814,0.132535016441,-0.142426502807,0.682370454419,0.704641556858
1563269871859075603,6279,1563269871819128000,/map,436767.90625,115326.632812,240.43069458,0.139071675341,-0.136051124224,0.714680583275,0.671848810823
1563269871986785563,6280,1563269871919955000,/map,436765.9375,115326.210938,241.657974243,0.145294662487,-0.129384312564,0.745380320576,0.637618489705
1563269872073944083,6281,1563269872020768000,/map,436763.96875,115325.78125,242.88508606,0.151197576625,-0.122434169888,0.774438278529,0.601992125875
1563269872177291248,6282,1563269872121733000,/map,436762.0,115325.351562,244.114044189,0.15677650514,-0.115203995458,0.8018349347,0.564986640869
1563269872257527728,6283,1563269872222650000,/map,436760.03125,115324.921875,245.342422485,0.162007591915,-0.107723596743,0.827453090845,0.52675473355
1563269872360939695,6284,1563269872323404000,/map,436758.03125,115324.492188,246.568817139,0.166874457181,-0.100018710862,0.851212835434,0.487427822155
1563269872465718399,6285,1563269872424370000,/map,436756.03125,115324.070312,247.797790527,0.171384260343,-0.0920774798221,0.873148924229,0.446945331259
1563269872570134019,6286,1563269872525129000,/map,436754.03125,115323.648438,249.024246216,0.175508355243,-0.0839502485132,0.893122080312,0.405563956329
1563269872663613758,6287,1563269872625938000,/map,436752.03125,115323.226562,250.251312256,0.17924907353,-0.0756346258294,0.911143816595,0.363271411613
1563269872763164115,6288,1563269872726930000,/map,436750.03125,115322.796875,251.480606079,0.182601770437,-0.0671373250792,0.927191393988,0.320102002381
1563269872873546444,6289,1563269872827671000,/map,436748.03125,115322.367188,252.706848145,0.185545081998,-0.0585136696145,0.941162672648,0.276336744984
1563269872974424785,6290,1563269872928948000,/map,436746.0,115321.929688,253.939620972,0.188093774125,-0.0497147776927,0.953127179441,0.231727755839
1563269873062377605,6291,1563269873029428000,/map,436744.0,115321.484375,255.162689209,0.190210321445,-0.0408761617716,0.962909354676,0.186961888342
1563269873179446543,6292,1563269873130284000,/map,436742.0,115321.039062,256.390319824,0.19191734335,-0.0319147952492,0.970614968992,0.141618364399
1563269873276098268,6293,1563269873231520000,/map,436740.0,115320.585938,257.622589111,0.193206466662,-0.0228491153916,0.976203500976,0.0957909382387
1563269873400470251,6294,1563269873332006000,/map,436738.0,115320.132812,258.845733643,0.194062792619,-0.0138004838628,0.979612108418,0.0500928758092
1563269873473140092,6295,1563269873433458000,/map,436735.96875,115319.671875,260.080627441,0.194497653719,-0.00463436946282,0.980884499871,0.00384489669487
1563269873571131576,6296,1563269873533691000,/map,436733.96875,115319.21875,261.300689697,-0.194502358975,-0.00443180374443,-0.979998599203,0.0418561468445
1563269873660577443,6297,1563269873634521000,/map,436731.96875,115318.765625,262.528015137,-0.19408095433,-0.0135422190729,-0.976960250855,0.0877374476369
1563269873779422156,6298,1563269873735666000,/map,436729.96875,115318.3125,263.759185791,-0.193229724563,-0.0226511793316,-0.971755477135,0.133568298176
1563269873880316977,6299,1563269873836243000,/map,436727.96875,115317.859375,264.983428955,-0.191959597088,-0.0316593661567,-0.964449162036,0.178849130468
1563269873986069444,6300,1563269873937155000,/map,436725.96875,115317.40625,266.211761475,-0.190263406624,-0.0406279746958,-0.954999209159,0.223887726949
1563269874078593917,6301,1563269874037952000,/map,436723.96875,115316.953125,267.438690186,-0.188151074571,-0.0494971030902,-0.943461558336,0.268383117698
1563269874186658820,6302,1563269874138789000,/map,436722.0,115316.5,268.666107178,-0.185624479088,-0.058260989003,-0.929846176672,0.312306416283
1563269874280597135,6303,1563269874239658000,/map,436720.0625,115316.046875,269.893920898,-0.182688917572,-0.0668995476282,-0.914181862696,0.355556931928
1563269874398814626,6304,1563269874340582000,/map,436718.125,115315.585938,271.122406006,-0.179349660468,-0.0753955526974,-0.896496912071,0.398048359589
1563269874471437232,6305,1563269874441639000,/map,436716.1875,115315.132812,272.352508545,-0.175610369831,-0.0837364202974,-0.876811047084,0.439717633982
1563269874592926104,6306,1563269874542294000,/map,436714.21875,115314.679688,273.577728271,-0.17150061322,-0.091860381785,-0.855279509161,0.480256359805
1563269874716468810,6307,1563269874643397000,/map,436712.25,115314.226562,274.808410645,-0.166994503296,-0.099817964042,-0.831766736054,0.519916634393
1563269874797622731,6308,1563269874744007000,/map,436710.28125,115313.773438,276.033081055,-0.162144082949,-0.107517842431,-0.806544228043,0.558243332369
1563269874914098559,6309,1563269874844961000,/map,nan,nan,nan,nan,nan,nan,nan
1563269875008197616,6310,1563269874945770000,/map,nan,nan,nan,nan,nan,nan,nan
1563269875072736029,6311,1563269875046572000,/map,nan,nan,nan,nan,nan,nan,nan
1563269875188525944,6312,1563269875147426000,/map,nan,nan,nan,nan,nan,nan,nan
1563269875307779120,6313,1563269875248287000,/map,nan,nan,nan,nan,nan,nan,nan
1563269875382846838,6314,1563269875349102000,/map,nan,nan,nan,nan,nan,nan,nan
1563269875498663731,6315,1563269875450076000,/map,nan,nan,nan,nan,nan,nan,nan
1563269875589650549,6316,1563269875551136000,/map,nan,nan,nan,nan,nan,nan,nan
1563269875727392676,6317,1563269875651686000,/map,nan,nan,nan,nan,nan,nan,nan
1563269875792445603,6318,1563269875752573000,/map,nan,nan,nan,nan,nan,nan,nan
1563269875907609768,6319,1563269875853506000,/map,nan,nan,nan,nan,nan,nan,nan
1563269875984994337,6320,1563269875954283000,/map,nan,nan,nan,nan,nan,nan,nan
1563269876119020651,6321,1563269876055117000,/map,nan,nan,nan,nan,nan,nan,nan
1563269876182889280,6322,1563269876156541000,/map,nan,nan,nan,nan,nan,nan,nan
1563269876292556640,6323,1563269876256863000,/map,nan,nan,nan,nan,nan,nan,nan
1563269876403302630,6324,1563269876357799000,/map,nan,nan,nan,nan,nan,nan,nan
1563269876516532966,6325,1563269876459129000,/map,nan,nan,nan,nan,nan,nan,nan
1563269876611956071,6326,1563269876559611000,/map,nan,nan,nan,nan,nan,nan,nan
1563269876744278132,6327,1563269876660477000,/map,nan,nan,nan,nan,nan,nan,nan
1563269876792443156,6328,1563269876761876000,/map,nan,nan,nan,nan,nan,nan,nan
1563269876891205933,6329,1563269876862248000,/map,nan,nan,nan,nan,nan,nan,nan
1563269877042566501,6330,1563269876963673000,/map,nan,nan,nan,nan,nan,nan,nan
1563269877113362706,6331,1563269877064162000,/map,nan,nan,nan,nan,nan,nan,nan
1563269877195647419,6332,1563269877164691000,/map,nan,nan,nan,nan,nan,nan,nan
1563269877297513571,6333,1563269877265427000,/map,nan,nan,nan,nan,nan,nan,nan
1563269877417705629,6334,1563269877369917000,/map,nan,nan,nan,nan,nan,nan,nan
1563269877511833999,6335,1563269877467209000,/map,nan,nan,nan,nan,nan,nan,nan
1563269877598156009,6336,1563269877568025000,/map,nan,nan,nan,nan,nan,nan,nan
1563269877697518007,6337,1563269877668912000,/map,nan,nan,nan,nan,nan,nan,nan
1563269877823001775,6338,1563269877769719000,/map,nan,nan,nan,nan,nan,nan,nan
1563269877909057919,6339,1563269877870736000,/map,nan,nan,nan,nan,nan,nan,nan
1563269878004442335,6340,1563269877973215000,/map,nan,nan,nan,nan,nan,nan,nan
1563269878104972311,6341,1563269878072421000,/map,nan,nan,nan,nan,nan,nan,nan
1563269878211918997,6342,1563269878173171000,/map,nan,nan,nan,nan,nan,nan,nan
1563269878320717462,6343,1563269878274067000,/map,nan,nan,nan,nan,nan,nan,nan
1563269878413463638,6344,1563269878374938000,/map,nan,nan,nan,nan,nan,nan,nan
1563269878517398729,6345,1563269878475883000,/map,nan,nan,nan,nan,nan,nan,nan
1563269878620583328,6346,1563269878576839000,/map,nan,nan,nan,nan,nan,nan,nan
1563269878715187011,6347,1563269878677855000,/map,nan,nan,nan,nan,nan,nan,nan
1563269878810920431,6348,1563269878778318000,/map,nan,nan,nan,nan,nan,nan,nan
1563269878934257210,6349,1563269878879263000,/map,nan,nan,nan,nan,nan,nan,nan
1563269879035052603,6350,1563269878980542000,/map,nan,nan,nan,nan,nan,nan,nan
1563269879128621977,6351,1563269879081790000,/map,nan,nan,nan,nan,nan,nan,nan
1563269879215540201,6352,1563269879181927000,/map,nan,nan,nan,nan,nan,nan,nan
1563269879340930301,6353,1563269879286848000,/map,nan,nan,nan,nan,nan,nan,nan
1563269879425754049,6354,1563269879383574000,/map,nan,nan,nan,nan,nan,nan,nan
1563269879528278209,6355,1563269879484353000,/map,nan,nan,nan,nan,nan,nan,nan
1563269879628098463,6356,1563269879585370000,/map,nan,nan,nan,nan,nan,nan,nan
1563269879753852673,6357,1563269879686030000,/map,nan,nan,nan,nan,nan,nan,nan
1563269879840182363,6358,1563269879787422000,/map,nan,nan,nan,nan,nan,nan,nan
1563269879938253467,6359,1563269879887880000,/map,nan,nan,nan,nan,nan,nan,nan
1563269880051011594,6360,1563269879988755000,/map,nan,nan,nan,nan,nan,nan,nan
1563269880139439535,6361,1563269880090362000,/map,nan,nan,nan,nan,nan,nan,nan
1563269880223690687,6362,1563269880190551000,/map,nan,nan,nan,nan,nan,nan,nan
1563269880327615633,6363,1563269880291385000,/map,nan,nan,nan,nan,nan,nan,nan
1563269880425083003,6364,1563269880392138000,/map,nan,nan,nan,nan,nan,nan,nan
1563269880557905562,6365,1563269880493044000,/map,nan,nan,nan,nan,nan,nan,nan
1563269880625803967,6366,1563269880593920000,/map,nan,nan,nan,nan,nan,nan,nan
1563269880726097294,6367,1563269880694679000,/map,nan,nan,nan,nan,nan,nan,nan
1563269880847939043,6368,1563269880795525000,/map,nan,nan,nan,nan,nan,nan,nan
1563269880939454680,6369,1563269880896457000,/map,nan,nan,nan,nan,nan,nan,nan
1563269881032930194,6370,1563269880997190000,/map,nan,nan,nan,nan,nan,nan,nan
1563269881142811066,6371,1563269881098952000,/map,nan,nan,nan,nan,nan,nan,nan
1563269881250997861,6372,1563269881198943000,/map,nan,nan,nan,nan,nan,nan,nan
1563269881337140984,6373,1563269881300479000,/map,nan,nan,nan,nan,nan,nan,nan
1563269881435704778,6374,1563269881400828000,/map,nan,nan,nan,nan,nan,nan,nan
1563269881541573377,6375,1563269881501586000,/map,nan,nan,nan,nan,nan,nan,nan
1563269881671672031,6376,1563269881602375000,/map,nan,nan,nan,nan,nan,nan,nan
1563269881749991225,6377,1563269881703259000,/map,nan,nan,nan,nan,nan,nan,nan
1563269881861823815,6378,1563269881804260000,/map,nan,nan,nan,nan,nan,nan,nan
